03/21/2016	87.78	13.79	13.52
03/22/2016	85.04	14.17	14.16
03/23/2016	86.06	14.94	15.02
03/24/2016	84.2	14.74	14.91
03/28/2016	83.29	15.24	15.22
03/29/2016	81.39	13.82	13.52
03/30/2016	80.33	13.56	13.1
03/31/2016	82.94	13.95	13.8
04/01/2016	81.57	13.1	13.16
04/04/2016	84.43	14.12	13.75
04/05/2016	89.11	15.42	15.44
04/06/2016	85.59	14.09	14.02
04/07/2016	92.74	16.16	16.5
04/08/2016	89.73	15.36	15.48
04/11/2016	92.81	16.26	15.93
04/12/2016	89.78	14.85	14.69
04/13/2016	87.89	13.84	13.66
04/14/2016	87.92	13.72	13.91
04/15/2016	90.27	13.62	13.87
04/18/2016	86.57	13.35	13.46
04/19/2016	86.98	13.24	13.05
04/20/2016	87.97	13.28	13.62
04/21/2016	87.07	13.95	13.53
04/22/2016	84.1	13.22	13.49
04/25/2016	85.77	14.08	13.68
04/26/2016	84.51	13.96	14.83
04/27/2016	83.1	13.77	13.79
04/28/2016	87.36	15.22	15.39
04/29/2016	91.68	15.7	16.04
05/02/2016	89.49	14.68	14.45
05/03/2016	91.66	15.6	15.41
05/04/2016	91.86	16.05	16.75
05/05/2016	91.58	15.91	16.58
05/06/2016	88.86	14.72	15.26
05/09/2016	86.42	14.57	14.75
05/10/2016	85.92	13.63	14.01
05/11/2016	91.53	14.69	14.95
05/12/2016	91.25	14.41	14.96
05/13/2016	94	15.04	15.82
05/16/2016	90.61	14.68	14.58
05/17/2016	91.76	15.57	15.71
05/18/2016	89.99	15.95	16.13
05/19/2016	90.46	16.33	16.35
05/20/2016	85.46	15.2	15.26
05/23/2016	84.12	15.82	15.02
05/24/2016	79.48	14.42	13.69
05/25/2016	78.54	13.9	12.77
05/26/2016	77.48	13.43	12.7
05/27/2016	76.17	13.12	12.2
05/31/2016	79.43	14.19	13.28
06/01/2016	78.93	14.2	13.38
06/02/2016	79.54	13.63	12.72
06/03/2016	79.08	13.47	12.59
06/06/2016	80.71	13.65	12.64
06/07/2016	82.3	14.05	13.04
06/08/2016	86.61	14.08	12.91
06/09/2016	89.98	14.64	13.68
06/10/2016	103.78	17.03	15.54
06/13/2016	124.56	20.97	18.84
06/14/2016	116.44	20.5	18.38
06/15/2016	114.23	20.14	18.87
06/16/2016	115.47	19.37	20.3
06/17/2016	115.72	19.41	18.63
06/20/2016	112.4	18.37	17.09
06/21/2016	113.46	18.48	17.41
06/22/2016	122.94	21.17	20.12
06/23/2016	104.71	17.25	15.92
06/24/2016	125.13	25.76	23.27
06/27/2016	115.6	23.85	22.01
06/28/2016	108	18.75	17.91
06/29/2016	98.6	16.64	15.95
06/30/2016	94.23	15.63	14.77
07/01/2016	91.7	14.77	13.90
07/05/2016	91.85	15.58	14.70
07/06/2016	89.24	14.96	14.22
07/07/2016	89.5	14.76	14.19
07/08/2016	84.72	13.20	12.35
07/11/2016	84.78	13.54	12.10
07/12/2016	84.98	13.55	12.30
07/13/2016	84.18	13.04	12.22
07/14/2016	86.03	12.82	12.25
07/15/2016	89.04	12.67	11.68
07/18/2016	87.2	12.44	11.40
07/19/2016	89.03	11.97	11.21
07/20/2016	87.09	11.77	11.23
07/21/2016	92.84	12.74	10.04
07/22/2016	89.51	12.02	10.55
07/25/2016	91.95	12.87	11.88
07/26/2016	91.44	13.05	12.54
07/27/2016	91.23	12.83	12.24
07/28/2016	89.81	12.72	13.63
07/29/2016	90.84	11.87	11.52
08/01/2016	90.68	12.44	11.14
08/02/2016	93.89	13.37	12.48
08/03/2016	88.59	12.86	12.02
08/04/2016	88.14	12.42	11.81
08/05/2016	85.23	11.39	10.56
08/08/2016	84.5	11.50	10.64
08/09/2016	86.65	11.66	10.52
08/10/2016	89.4	12.05	11.09
08/11/2016	97.36	11.68	10.82
08/12/2016	94.49	11.55	10.67
08/15/2016	91.67	11.81	10.50
08/16/2016	91.86	12.64	11.45
08/17/2016	84.84	12.19	11.15
08/18/2016	82.83	11.43	10.39
08/19/2016	82.44	11.34	10.32
08/22/2016	83.13	12.27	10.56
08/23/2016	83.45	12.38	10.76
08/24/2016	85.37	13.45	12.00
08/25/2016	85.43	13.63	12.54
08/26/2016	88.62	13.65	12.20
08/29/2016	85.83	12.94	11.11
08/30/2016	84.44	13.12	11.27
08/31/2016	84.87	13.42	12.15
09/01/2016	84.9	13.48	12.35
09/02/2016	81.35	11.98	10.80
09/06/2016	82.14	12.02	10.32
09/07/2016	83.08	11.94	10.62
09/08/2016	85.57	12.51	11.19
09/09/2016	110.02	17.50	17.36
09/12/2016	99.53	15.16	13.39
09/13/2016	110.02	17.85	17.06
09/14/2016	113.15	18.14	16.43
09/15/2016	109.27	16.30	15.51
09/16/2016	102.59	15.37	14.80
09/19/2016	101.58	15.53	15.01
09/20/2016	101.98	15.92	15.53
09/21/2016	92.59	13.30	13.41
09/22/2016	89.22	12.02	11.84
09/23/2016	90.4	12.29	12.24
09/26/2016	96.24	14.50	14.29
09/27/2016	88.94	13.10	12.94
09/28/2016	87.55	12.39	12.25
09/29/2016	93.78	14.02	14.82
09/30/2016	91.42	13.29	13.30
10/03/2016	91.51	13.57	13.47
10/04/2016	89.94	13.63	14.05
10/05/2016	89.88	12.99	13.49
10/06/2016	89.86	12.84	13.50
10/07/2016	90.86	13.48	14.08
10/10/2016	90.66	13.38	12.49
10/11/2016	95.43	15.36	15.25
10/12/2016	102.02	15.91	15.31
10/13/2016	103.4	16.69	16.55
10/14/2016	101.01	16.12	15.99
10/17/2016	99.34	16.21	15.80
10/18/2016	96.87	15.28	15.33
10/19/2016	93.9	14.41	14.78
10/20/2016	89.72	13.75	14.01
10/21/2016	87.34	13.34	13.57
10/24/2016	85.81	13.02	13.09
10/25/2016	86.23	13.46	13.98
10/26/2016	86.9	14.24	14.71
10/27/2016	91.21	15.36	16.28
10/28/2016	99.44	16.19	17.16
10/31/2016	102.82	17.06	18.25
11/01/2016	108.26	18.56	19.30
11/02/2016	112.39	19.32	20.78
11/03/2016	120.24	22.08	22.67
11/04/2016	120.23	22.51	24.19
11/07/2016	107.84	18.71	19.13
11/08/2016	108.67	18.74	18.75
11/09/2016	96.14	14.38	14.28
11/10/2016	102.67	14.74	15.18
11/11/2016	97.22	14.17	14.19
11/14/2016	98.22	14.48	14.34
11/15/2016	91.77	13.37	13.25
11/16/2016	92.45	13.72	13.69
11/17/2016	87.58	13.35	13.22
11/18/2016	86.4	12.85	12.91
11/21/2016	80.75	12.42	11.80
11/22/2016	83.4	12.41	11.98
11/23/2016	82.45	12.43	12.04
11/25/2016	82.65	12.34	12.08
11/28/2016	86.17	13.15	12.59
11/29/2016	86.28	12.90	12.44
11/30/2016	88.99	13.33	13.32
12/01/2016	97.79	14.07	14.03
12/02/2016	98.07	14.12	14.11
12/05/2016	88.88	12.14	11.83
12/06/2016	88.12	11.79	11.26
12/07/2016	89.11	12.22	11.93
12/08/2016	91.27	12.64	12.86
12/09/2016	89.4	11.75	10.85
12/12/2016	91.87	12.64	11.56
12/13/2016	93.32	12.72	12.30
12/14/2016	96.82	13.19	12.42
12/15/2016	93.08	12.79	12.05
12/16/2016	93.79	12.20	11.58
12/19/2016	90.51	11.71	10.63
12/20/2016	88.26	11.45	10.84
12/21/2016	87.97	11.27	10.93
12/22/2016	89.72	11.43	11.09
12/23/2016	87.64	11.44	11.09
12/27/2016	86.37	11.99	11.20
12/28/2016	89.17	12.95	12.18
12/29/2016	88.87	13.37	12.91
12/30/2016	91.6	14.04	13.43
01/03/2017	85.37	12.85	11.78
01/04/2017	82.27	11.85	11.41
01/05/2017	81.33	11.67	11
01/06/2017	80.59	11.32	11.05
01/09/2017	83.47	11.56	10.73
01/10/2017	86.36	11.49	10.8
01/11/2017	86.72	11.26	10.68
01/12/2017	90.44	11.54	11.04
01/13/2017	92.9	11.23	10.62
01/17/2017	92.39	11.87	10.98
01/18/2017	87.06	12.48	11.23
01/19/2017	86.84	12.78	11.61
01/20/2017	83.63	11.54	10.5
01/23/2017	84.51	11.77	10.77
01/24/2017	79.05	11.07	10.56
01/25/2017	78.66	10.81	10.09
01/26/2017	79.65	10.63	9.39
01/27/2017	83.63	10.58	9.87
01/30/2017	92.04	11.88	10.63
01/31/2017	89.83	11.99	11.07
02/01/2017	87.75	11.81	
02/02/2017	89.73	11.93	
02/03/2017	88.97	10.97	
02/06/2017	90.02	11.37	
02/07/2017	89.61	11.29	
02/08/2017	94.58	11.45	
02/09/2017	89.59	10.88	
02/10/2017	85.77	10.85	
02/13/2017	80.84	11.07	
02/14/2017	78.35	10.74	
02/15/2017	81.12	11.97	
02/16/2017	79.66	11.76	
02/17/2017	81.25	11.49	
02/21/2017	82.45	11.57	
02/22/2017	81.53	11.74	
02/23/2017	82.2	11.71	
02/24/2017	83.31	11.47	
02/27/2017	85.69	12.09	
02/28/2017	88.08	12.92	11.28
03/01/2017	84.03	12.54	11.68
03/02/2017	83.61	11.81	12
03/03/2017	81.19	10.96	10.08
03/06/2017	81.44	11.24	9.76
03/07/2017	81.43	11.45	10.18
03/08/2017	82.5	11.86	10.53
03/09/2017	83.64	12.3	11.17
03/10/2017	80.27	11.66	10.5
03/13/2017	81.57	11.35	9.77
03/14/2017	85.88	12.3	10.4
03/15/2017	80.76	11.63	9.85
03/16/2017	75.96	11.21	9.29
03/17/2017	78.66	11.28	9.15
03/20/2017	77.16	11.34	9.39
03/21/2017	83.02	12.47	11.21
03/22/2017	83.8	12.81	11.85
03/23/2017	88.93	13.12	12.22
03/24/2017	89.74	12.96	13.34
03/27/2017	84.86	12.5	11.41
03/28/2017	79.27	11.53	10.43
03/29/2017	78.26	11.42	10.07
03/30/2017	77.87	11.54	9.99
03/31/2017	78.31	12.37	10.47
04/03/2017	82.96	12.38	10.45
04/04/2017	79.67	11.79	9.93
04/05/2017	86.59	12.89	11.47
04/06/2017	83.91	12.39	11.31
04/07/2017	89.39	12.87	11.66
04/10/2017	97.9	14.05	11.81
04/11/2017	103.74	15.07	12.75
04/12/2017	111.53	15.77	13.03
04/13/2017	115.54	15.96	14.4
04/17/2017	101.49	14.66	13.29
04/18/2017	99.52	14.42	13.02
04/19/2017	97.89	14.93	13.87
04/20/2017	94.53	14.15	12.67
04/21/2017	95.41	14.63	13.36
04/24/2017	78.17	10.84	9.42
04/25/2017	75.64	10.76	8.62
04/26/2017	76.64	10.85	9.65
04/27/2017	76.66	10.36	9.93
04/28/2017	77.09	10.82	9.25
05/01/2017	78.33	10.11	9.13
05/02/2017	79.33	10.59	10.19
05/03/2017	78.77	10.68	9.63
05/04/2017	78	10.46	10.56
05/05/2017	80.65	10.57	9.93
05/08/2017	81.38	9.77	9.61
05/09/2017	83.63	9.96	9.44
05/10/2017	87.49	10.21	9.48
05/11/2017	86.51	10.6	9.91
05/12/2017	82.5	10.4	9.56
05/15/2017	79.53	10.42	9.51
05/16/2017	76.76	10.65	10.12
05/17/2017	111.48	15.59	13.88
05/18/2017	104.12	14.66	12.69
05/19/2017	87.21	12.04	11.07
05/22/2017	83.47	10.93	9.59
05/23/2017	84.19	10.72	9.54
05/24/2017	81.91	10.02	8.97
05/25/2017	82.2	9.99	9.26
05/26/2017	81.81	9.81	9.16
05/30/2017	84.3	10.38	9.4
05/31/2017	84.52	10.41	8.74
06/01/2017	83.83	9.89	9.15
06/02/2017	83.62	9.75	9.02
06/05/2017	86.08	10.07	8.99
06/06/2017	89.15	10.45	9.73
06/07/2017	88.22	10.39	9.49
06/08/2017	83.28	10.16	9.42
06/09/2017	87.41	10.7	10.39
06/12/2017	91.21	11.46	9.36
06/13/2017	86.66	10.42	9.06
06/14/2017	89.97	10.64	9.09
06/15/2017	89.95	10.9	9.73
06/16/2017	87	10.38	8.89
06/19/2017	85.27	10.37	8.53
06/20/2017	89.19	10.86	9.33
06/21/2017	88.07	10.75	10.6
06/22/2017	86.38	10.48	9.23
06/23/2017	84.52	10.02	9.78
06/26/2017	81.94	9.9	8.36
06/27/2017	87.3	11.06	9.99
06/28/2017	84.24	10.03	8.61
06/29/2017	93.78	11.44	10.43
06/30/2017	90.43	11.18	10.13
07/03/2017	93.31	11.22	10.04
07/05/2017	91.98	11.07	9.73
07/06/2017	100.21	12.54	12.16
07/07/2017	92.5	11.19	9.97
07/10/2017	89.69	11.11	8.93
07/11/2017	88.23	10.89	9.3
07/12/2017	88.19	10.3	10.36
07/13/2017	85.68	9.9	8.4
07/14/2017	82.2	9.51	8.64
07/17/2017	80.27	9.82	8.07
07/18/2017	79.14	9.89	9.22
07/19/2017	77.96	9.79	8.89
07/20/2017	76.26	9.58	9
07/21/2017	77.86	9.36	7.77
07/24/2017	78.24	9.43	7.87
07/25/2017	79.17	9.43	6.32
07/26/2017	82.34	9.6	7.56
07/27/2017	86.87	10.11	8.39
07/28/2017	87.2	10.29	8.26
07/31/2017	86.76	10.26	8.65
08/01/2017	84.55	10.09	7.7
08/02/2017	86.89	10.28	8.2
08/03/2017	87.66	10.44	8.46
08/04/2017	87.39	10.03	8.9
08/07/2017	90.01	9.93	8.55
08/08/2017	98.68	10.96	9.03
08/09/2017	106.77	11.11	9.09
08/10/2017	135.32	16.04	13.86
08/11/2017	127.43	15.51	12.87
08/14/2017	100.6	12.33	9.6
08/15/2017	96.71	12.04	9.46
08/16/2017	94.82	11.74	9.37
08/17/2017	117.77	15.55	12.82
08/18/2017	114.39	14.26	12.91
08/21/2017	101.39	13.19	11.8
08/22/2017	92.7	11.35	10.04
08/23/2017	98.96	12.25	10.9
08/24/2017	100.26	12.23	11.25
08/25/2017	95.53	11.28	10.28
08/28/2017	96.42	11.32	10.05
08/29/2017	98.79	11.70	9.93
08/30/2017	98.9	11.22	9.75
08/31/2017	94.86	10.59	9.26
09/01/2017	93.6	10.13	8.94
09/05/2017	102.66	12.23	10.84
09/06/2017	99.61	11.63	9.81
09/07/2017	96.29	11.55	9.84
09/08/2017	100.12	12.12	10.76
09/11/2017	93.66	10.73	8.74
09/12/2017	92.39	10.58	8.29
09/13/2017	90.89	10.50	8.16
09/14/2017	92.09	10.44	8.29
09/15/2017	90.63	10.17	7.80
09/18/2017	90.46	10.15	7.82
09/19/2017	91.22	10.18	8.01
09/20/2017	90.91	9.78	7.85
09/21/2017	92.32	9.67	7.91
09/22/2017	93.29	9.59	7.89
09/25/2017	96.4	10.21	8.18
09/26/2017	94.81	10.17	8.49
09/27/2017	95.36	9.87	8.42
09/28/2017	94.1	9.55	8.12
09/29/2017	93.14	9.51	7.87
10/02/2017	92.48	9.45	7.47
10/03/2017	91.59	9.51	7.70
10/04/2017	92.12	9.63	7.78
10/05/2017	91.79	9.19	7.63
10/06/2017	97.09	9.65	7.85
10/09/2017	101.83	10.33	8.07
10/10/2017	97.33	10.08	7.86
10/11/2017	99.22	9.85	7.54
10/12/2017	97.77	9.91	8.05
10/13/2017	97.8	9.61	7.57
10/16/2017	97.65	9.91	7.37
10/17/2017	98.74	10.31	7.40
10/18/2017	94.34	10.07	7.53
10/19/2017	93.33	10.05	7.84
10/20/2017	90.53	9.97	7.54
10/23/2017	97.09	11.07	8.72
10/24/2017	98.43	11.16	7.97
10/25/2017	100.16	11.23	9.65
10/26/2017	97.73	11.30	9.32
10/27/2017	92.78	9.80	8.27
10/30/2017	95.19	10.50	8.69
10/31/2017	92.01	10.18	8.62
11/01/2017	92	10.20	8.85
11/02/2017	91.48	9.93	8.78
11/03/2017	89.68	9.14	8.09
11/06/2017	91.25	9.40	8.08
11/07/2017	93.45	9.89	8.63
11/08/2017	97.74	9.78	8.35
11/09/2017	98.82	10.50	9.26
11/10/2017	104.76	11.29	9.80
11/13/2017	106.3	11.50	9.94
11/14/2017	103.18	11.59	9.82
11/15/2017	106.27	13.13	11.36
11/16/2017	100.15	11.76	9.48
11/17/2017	97.12	11.43	9.75
11/20/2017	93.76	10.65	8.91
11/21/2017	89.27	9.73	8.13
11/22/2017	86.42	9.88	8.12
11/24/2017	86.32	9.67	8.51
11/27/2017	86.58	9.87	8.64
11/28/2017	85.73	10.03	9.03
11/29/2017	89.57	10.70	9.78
11/30/2017	89.94	11.28	10.36
12/01/2017	95.03	11.43	10.86
12/04/2017	97.57	11.68	10.46
12/05/2017	97.95	11.33	9.92
12/06/2017	98.17	11.02	9.71
12/07/2017	95.83	10.16	9.56
12/08/2017	91.89	9.58	8.54
12/11/2017	92.06	9.34	7.76
12/12/2017	93.27	9.92	8.33
12/13/2017	95.56	10.18	8.56
12/14/2017	96.07	10.49	8.69
12/15/2017	92.2	9.42	7.88
12/18/2017	90.64	9.53	7.96
12/19/2017	93.58	10.03	8.52
12/20/2017	92.86	9.72	8.40
12/21/2017	92.21	9.62	8.33
12/22/2017	94.9	9.90	8.45
12/26/2017	97.56	10.25	7.83
12/27/2017	97.08	10.47	8.90
12/28/2017	97.25	10.18	8.43
12/29/2017	100.76	11.04	9.46
01/02/2018	97.36	9.77	8.16
01/03/2018	94.4	9.15	7.99
01/04/2018	94.21	9.22	8.32
01/05/2018	93.1	9.22	8.56
01/08/2018	93.97	9.52	8.61
01/09/2018	94.74	10.08	9.19
01/10/2018	93.7	9.82	8.74
01/11/2018	92.24	9.88	8.88
01/12/2018	92.22	10.16	9.30
01/16/2018	106.49	11.66	10.80
01/17/2018	102.46	11.91	10.83
01/18/2018	103.68	12.22	11.04
01/19/2018	101.59	11.27	10.41
01/22/2018	99.68	11.03	10.05
01/23/2018	98.59	11.10	10.45
01/24/2018	99.77	11.47	11.36
01/25/2018	101.78	11.58	11.51
01/26/2018	98.65	11.08	11.47
01/29/2018	110.01	13.84	13.81
01/30/2018	113.48	14.79	14.54
01/31/2018	108.41	13.54	13.77
02/01/2018	105.77	13.47	13.44
02/02/2018	125.51	17.31	16.82
02/05/2018	177.34	37.32	35.94
02/06/2018	161.12	29.98	24.93
02/07/2018	159.03	27.73	21.00
02/08/2018	180.61	33.46	32.36
02/09/2018	167.28	29.06	26.16
02/12/2018	140.8	25.61	21.09
02/13/2018	136.58	24.97	20.30
02/14/2018	124.49	19.26	17.55
02/15/2018	122.76	19.13	17.26
02/16/2018	121.2	19.46	17.38
02/20/2018	122.58	20.60	18.20
02/21/2018	125.73	20.02	18.21
02/22/2018	116.98	18.72	17.77
02/23/2018	110.19	16.49	14.92
02/26/2018	107.68	15.80	14.21
02/27/2018	119.5	18.59	16.85
02/28/2018	121.7	19.85	18.14
03/01/2018	128.14	22.47	20.44
03/02/2018	114.78	19.59	19.08
03/05/2018	109.66	18.73	16.98
03/06/2018	104.61	18.36	16.75
03/07/2018	99.49	17.76	16.69
03/08/2018	96.92	16.54	16.13
03/09/2018	99.71	14.64	13.91
03/12/2018	104.94	15.78	14.07
03/13/2018	107.04	16.35	14.84
03/14/2018	110.29	17.23	15.41
03/15/2018	109.28	16.59	14.73
03/16/2018	106.49	15.80	14.11
03/19/2018	112.92	19.02	17.04
03/20/2018	107.13	18.20	16.44
03/21/2018	106.6	17.86	16.70
03/22/2018	125.12	23.34	22.11
03/23/2018	129.82	24.87	24.70
03/26/2018	113.08	21.03	20.18
03/27/2018	118.61	22.50	22.88
03/28/2018	114.02	22.87	23.79
03/29/2018	103.32	19.97	22.05
04/02/2018	111.67	23.62	25.32
04/03/2018	102.06	21.10	22.81
04/04/2018	95.44	20.06	21.90
04/05/2018	92.21	18.94	19.98
04/06/2018	98.6	21.49	22.93
04/09/2018	100.24	21.77	22.82
04/10/2018	98.21	20.47	21.16
04/11/2018	100.02	20.24	20.81
04/12/2018	98.08	18.49	19.29
04/13/2018	93.94	17.41	17.89
04/16/2018	93.22	16.56	16.19
04/17/2018	89.59	15.25	14.41
04/18/2018	92.41	15.60	14.63
04/19/2018	95.38	15.96	15.26
04/20/2018	99.21	16.88	16.72
04/23/2018	96.87	16.34	16.21
04/24/2018	100.81	18.02	18.38
04/25/2018	97.8	17.84	18.57
04/26/2018	90.71	16.24	16.92
04/27/2018	92.15	15.41	15.82
04/30/2018	94.3	15.93	16.30
05/01/2018	89.97	15.49	15.53
05/02/2018	93.79	15.97	16.74
05/03/2018	91.07	15.90	16.50
05/04/2018	88.12	14.77	15.26
05/07/2018	90.71	14.75	14.91
05/08/2018	89.5	14.71	14.71
05/09/2018	93.89	13.42	13.88
05/10/2018	93.02	13.23	13.21
05/11/2018	90.03	12.65	12.57
05/14/2018	92.62	12.93	12.37
05/15/2018	99.18	14.63	13.69
05/16/2018	94.79	13.42	12.94
05/17/2018	93.48	13.43	12.98
05/18/2018	94.76	13.42	13.31
05/21/2018	91.04	13.08	12.18
05/22/2018	90.47	13.22	12.46
05/23/2018	89.8	12.58	11.82
05/24/2018	90.64	12.53	10.53
05/25/2018	93.78	13.22	12.74
05/29/2018	108.67	17.02	15.41
05/30/2018	99.08	14.94	13.56
05/31/2018	100.63	15.43	13.98
06/01/2018	93.3	13.46	12.52
06/04/2018	90.83	12.74	11.84
06/05/2018	89.84	12.40	11.88
06/06/2018	88.12	11.64	11.38
06/07/2018	91.28	12.13	11.73
06/08/2018	93.49	12.18	11.33
06/11/2018	94.54	12.35	11.01
06/12/2018	95.71	12.34	11.07
06/13/2018	100.01	12.94	11.83
06/14/2018	98.21	12.12	10.51
06/15/2018	101.66	11.98	11.01
06/18/2018	99.87	12.31	11.18
06/19/2018	104.13	13.35	11.47
06/20/2018	98.51	12.79	11.81
06/21/2018	107.45	14.64	13.44
06/22/2018	102.49	13.77	12.85
06/25/2018	114.32	17.33	15.80
06/26/2018	107.52	15.92	15.20
06/27/2018	112.75	17.91	17.29
06/28/2018	108.88	16.85	16.18
06/29/2018	105.97	16.09	15.26
07/02/2018	104.8	15.6	14.49
07/03/2018	108.5	16.14	15.34
07/05/2018	103.22	14.97	14.96
07/06/2018	95.74	13.37	12.71
07/09/2018	94.16	12.69	11.13
07/10/2018	91.96	12.64	11.51
07/11/2018	104.5	13.63	12.44
07/12/2018	100.82	12.58	11.44
07/13/2018	99.81	12.18	11.06
07/16/2018	100.95	12.83	11.08
07/17/2018	98.56	12.06	11.01
07/18/2018	98.08	12.1	10.62
07/19/2018	100.58	12.87	11.36
07/20/2018	102.76	12.86	11.41
07/23/2018	102.04	12.62	10.91
07/24/2018	98.68	12.41	11.02
07/25/2018	94.2	12.29	10.55
07/26/2018	91.66	12.14	11.23
07/27/2018	97.15	13.03	11.54
07/30/2018	101.41	14.26	12.87
07/31/2018	94.13	12.83	11.59
08/01/2018	95.28	13.15	11.63
08/02/2018	91.66	12.19	10.86
08/03/2018	86.6	11.64	10.14
08/06/2018	84.66	11.27	9.68
08/07/2018	83.21	10.93	9.77
08/08/2018	84.42	10.85	9.7
08/09/2018	88.69	11.27	10.13
08/10/2018	99.07	13.16	11.85
08/13/2018	107.78	14.78	12.14
08/14/2018	100.34	13.31	11.26
08/15/2018	111.13	14.64	13.03
08/16/2018	103.49	13.45	11.94
08/17/2018	101.81	12.64	11.19
08/20/2018	100.77	12.49	11.06
08/21/2018	101.56	12.86	10.94
08/22/2018	95.72	12.25	10.81
08/23/2018	95.92	12.41	11.04
08/24/2018	93.95	11.99	10.98
08/27/2018	93.39	12.16	10.17
08/28/2018	92.31	12.5	10.59
08/29/2018	91.1	12.25	10.62
08/30/2018	95.11	13.53	11.68
08/31/2018	92.73	12.86	11.16
09/04/2018	95.23	13.16	11.15
09/05/2018	97.94	13.91	12.38
09/06/2018	101.36	14.65	12.88
09/07/2018	102.38	14.88	13.66
09/10/2018	100.38	14.16	12.47
09/11/2018	96.44	13.22	11.58
09/12/2018	97.24	13.14	11.32
09/13/2018	91.06	12.37	10.66
09/14/2018	88.07	12.07	10.8
09/17/2018	96.34	13.68	11.86
09/18/2018	92.49	12.79	11.38
09/19/2018	88.18	11.75	10.65
09/20/2018	87.31	11.8	10.67
09/21/2018	90.2	11.68	10.89
09/24/2018	91.51	12.2	11.11
09/25/2018	91.07	12.42	11.36
09/26/2018	91.56	12.89	11.93
09/27/2018	87.66	12.41	11.68
09/28/2018	87.31	12.12	11.3
10/01/2018	86.97	12	11
10/02/2018	88.12	12.05	11.18
10/03/2018	85.8	11.61	11.55
10/04/2018	99.44	14.22	14.07
10/05/2018	102.63	14.82	15.26
10/08/2018	102.74	15.69	14.88
10/09/2018	103.92	15.95	15.36
10/10/2018	135.61	22.96	22.53
10/11/2018	129.3	24.98	26.89
10/12/2018	124.81	21.31	21.16
10/15/2018	118.78	21.3	21.05
10/16/2018	111.78	17.62	17.31
10/17/2018	109.28	17.4	17.21
10/18/2018	116.82	20.06	20.08
10/19/2018	114.95	19.89	20.06
10/22/2018	112.15	19.64	19.82
10/23/2018	108.71	20.71	21.57
10/24/2018	118.58	25.23	26.81
10/25/2018	113.91	24.22	25.38
10/26/2018	110.49	24.16	27.18
10/29/2018	110.39	24.7	27.28
10/30/2018	106.08	23.35	25.47
10/31/2018	102.9	21.23	23.57
11/01/2018	99.57	19.34	21.25
11/02/2018	102.38	19.51	22.56
11/05/2018	101.83	19.96	21.55
11/06/2018	102.48	19.91	20.8
11/07/2018	95.75	16.36	16.72
11/08/2018	95.4	16.72	16.91
11/09/2018	100.55	17.36	18.09
11/12/2018	107.77	20.45	21
11/13/2018	105.32	20.02	21.45
11/14/2018	111.42	21.25	22.15
11/15/2018	107.38	19.98	21.51
11/16/2018	101.93	18.14	19.94
11/19/2018	107.13	20.1	21.88
11/20/2018	107.61	22.48	24.02
11/21/2018	100.27	20.8	22.48
11/23/2018	99.29	21.52	23.76
11/26/2018	92.17	18.9	20.39
11/27/2018	91.54	19.02	21.12
11/28/2018	93.55	18.49	20.28
11/29/2018	93.36	18.79	21.35
11/30/2018	93.59	18.07	20.75
12/03/2018	85.87	16.44	17.87
12/04/2018	96.57	20.74	22.96
12/06/2018	93.85	21.19	23.53
12/07/2018	96.49	23.23	27.13
12/10/2018	91.78	22.64	24.5
12/11/2018	89.77	21.76	24.38
12/12/2018	91.41	21.46	23.56
12/13/2018	93	20.65	22.52
12/14/2018	96.45	21.63	23.95
12/17/2018	101.55	24.52	25.98
12/18/2018	103.64	25.58	26.26
12/19/2018	105.05	25.58	26.42
12/20/2018	109.65	28.38	30.05
12/21/2018	106.61	30.11	32.11
12/24/2018	111.88	36.07	37.34
12/26/2018	97.32	30.41	32.83
12/27/2018	95.89	29.96	33.99
12/28/2018	91.24	28.34	31.64
12/31/2018	87.11	25.42	28.18
01/02/2019	81.66	23.22	25.14
01/03/2019	83.8	25.45	28.26
01/04/2019	84.44	21.38	24.38
01/07/2019	82.74	21.4	23.08
01/08/2019	82.41	20.47	22.3
01/09/2019	86.62	19.98	21.4
01/10/2019	86.35	19.5	21.14
01/11/2019	83.85	18.19	19.45
01/14/2019	83.01	19.07	19.61
01/15/2019	81.39	18.6	18.16
01/16/2019	83.34	19.04	18.33
01/17/2019	82.79	18.06	17.65
01/18/2019	82.49	17.8	17.76
01/22/2019	93.81	20.8	21.19
01/23/2019	88.45	19.52	20.14
01/24/2019	84.89	18.89	19.38
01/25/2019	83.38	17.42	18.25
01/28/2019	86.44	18.87	19.74
01/29/2019	86.84	19.13	20.1
01/30/2019	82.39	17.66	18.47
01/31/2019	79.24	16.57	17.1
02/01/2019	80	16.14	16.67
02/04/2019	77.36	15.73	15.07
02/05/2019	80.62	15.57	15.3
02/06/2019	84.99	15.38	15.28
02/07/2019	85.01	16.37	16.79
02/08/2019	82.7	15.72	16.3
02/11/2019	82.77	15.97	16.52
02/12/2019	81.63	15.43	15.65
02/13/2019	80.27	15.65	15.91
02/14/2019	81.64	16.22	16.31
02/15/2019	80.45	14.91	15.18
02/19/2019	78.64	14.88	15.08
02/20/2019	75.59	14.02	14.32
02/21/2019	76.64	14.46	14.86
02/22/2019	74.98	13.51	13.87
02/25/2019	79.35	14.85	14.18
02/26/2019	80.53	15.17	14.34
02/27/2019	80.37	14.7	14.32
02/28/2019	80	14.78	14.51
