04/05/2019	10.12
04/08/2019	10.74
04/09/2019	11.78
04/10/2019	10.14
04/11/2019	10.52
04/12/2019	9.74
04/15/2019	10.61
04/16/2019	10.76
04/17/2019	11
04/18/2019	9.93
04/22/2019	11.63
04/23/2019	11.64
04/24/2019	12.54
04/25/2019	12.36
04/26/2019	11.81
04/29/2019	12.52
04/30/2019	12.44
05/01/2019	14.95
05/02/2019	13.92
05/03/2019	10.96
05/06/2019	15.45
05/07/2019	20.74
05/08/2019	21.33
05/09/2019	21.86
05/10/2019	16.57
05/13/2019	22.76
05/14/2019	18.76
05/15/2019	16.31
05/16/2019	15.06
05/17/2019	16.26
05/20/2019	16.82
05/21/2019	14.5
05/22/2019	13.92
05/23/2019	17.4
05/24/2019	15.36
05/28/2019	17.98
05/29/2019	18.34
05/30/2019	17.12
05/31/2019	19
06/03/2019	19.26
06/04/2019	16.65
06/05/2019	14.9
06/06/2019	14.88
06/07/2019	15.02
06/10/2019	15.25
06/11/2019	15.15
06/12/2019	14.66
06/13/2019	14.59
06/14/2019	13.56
06/17/2019	14.99
06/18/2019	15.29
06/19/2019	13.87
06/20/2019	14.77
06/21/2019	14.83
06/24/2019	15.8
06/25/2019	17.01
06/26/2019	16.8
06/27/2019	16.34
06/28/2019	15.67
07/01/2019	12.51
07/02/2019	10.42
07/03/2019	9.91
07/05/2019	10.57
07/08/2019	11.12
07/09/2019	11.08
07/10/2019	9.94
07/11/2019	10.08
07/12/2019	9.88
07/15/2019	11.01
07/16/2019	11.71
07/17/2019	13.42
07/18/2019	12.68
07/19/2019	13.56
07/22/2019	13.64
07/23/2019	12.82
07/24/2019	12.19
07/25/2019	12.53
07/26/2019	11.54
07/29/2019	12.67
07/30/2019	14.46
07/31/2019	18.41
08/01/2019	19.32
08/02/2019	17.69
08/05/2019	29.14
08/06/2019	21.84
08/07/2019	20.95
08/08/2019	16.77
08/09/2019	17.75
08/12/2019	22.45
08/13/2019	17.49
08/14/2019	24.42
08/15/2019	22.45
08/16/2019	18.36
08/19/2019	17.2
08/20/2019	18.43
08/21/2019	16.09
08/22/2019	16.71
08/23/2019	21.55
08/26/2019	19.82
08/27/2019	20.81
08/28/2019	19.16
08/29/2019	16.85
08/30/2019	18.6
09/03/2019	19.07
09/04/2019	15.6
09/05/2019	14.59
09/06/2019	12.39
09/09/2019	13.66
09/10/2019	13.76
09/11/2019	13.13
09/12/2019	13.1
09/13/2019	12.62
09/16/2019	14.6
09/17/2019	14.54
09/18/2019	14.13
09/19/2019	13.18
09/20/2019	14.68
09/23/2019	9.83
09/24/2019	17.73
09/25/2019	15.3
09/26/2019	15.2
09/27/2019	16.77
09/30/2019	15.28
10/01/2019	18.94
10/02/2019	21.71
10/03/2019	19.48
10/04/2019	16.27
10/07/2019	17.7
10/08/2019	20.29
10/09/2019	18.26
10/10/2019	17.78
10/11/2019	15.28
10/14/2019	14.01
10/15/2019	12.3
10/16/2019	11.92
10/17/2019	11.9
10/18/2019	12.35
10/21/2019	12.61
10/22/2019	13.3
10/23/2019	12.27
10/24/2019	11.89
10/25/2019	10.33
10/28/2019	11.7
10/29/2019	11.75
10/30/2019	10.67
10/31/2019	11.58
11/01/2019	9.84
11/04/2019	11.08
11/05/2019	10.99
11/06/2019	9.47
11/07/2019	10.16
11/08/2019	9.32
11/11/2019	10.69
11/12/2019	10.8
11/13/2019	10.97
11/14/2019	11.23
11/15/2019	9.67
11/18/2019	10.18
11/19/2019	10.25
11/20/2019	10.2
11/21/2019	10.56
11/22/2019	9.22
11/25/2019	9.76
11/26/2019	9.5
11/27/2019	9.9
11/29/2019	11.36
12/02/2019	15.3
12/03/2019	16.86
12/04/2019	14.92
12/05/2019	13.94
12/06/2019	12.81
12/09/2019	17.06
12/10/2019	16.24
12/11/2019	15.27
12/12/2019	14.67
12/13/2019	12.41
12/16/2019	11.63
12/17/2019	11.16
12/18/2019	10.3
12/19/2019	9.39
12/20/2019	9.27
12/23/2019	9.83
12/24/2019	9.56
12/26/2019	9.94
12/27/2019	11
12/30/2019	13.77
12/31/2019	13.26
01/02/2020	10.6
01/03/2020	12.78
01/06/2020	12.42
01/07/2020	12.34
01/08/2020	12.22
01/09/2020	10.86
01/10/2020	10.57
01/13/2020	10.05
01/14/2020	10.18
01/15/2020	9.69
01/16/2020	9.71
01/17/2020	9.04
01/21/2020	11.38
01/22/2020	11.03
01/23/2020	11.4
01/24/2020	14.65
