01/09/2008	24.88
01/10/2008	24.71
01/11/2008	24.97
01/14/2008	24.74
01/15/2008	25.01
01/16/2008	24.69
01/17/2008	26.23
01/18/2008	25.89
01/22/2008	26.32
01/23/2008	25.3
01/24/2008	25.29
01/25/2008	25.8
01/28/2008	25.27
01/29/2008	25.01
01/30/2008	25.27
01/31/2008	24.58
02/01/2008	24.13
02/04/2008	24.77
02/05/2008	25.95
02/06/2008	26.56
02/07/2008	25.94
02/08/2008	26.16
02/11/2008	25.89
02/12/2008	25.8
02/13/2008	25.26
02/14/2008	25.39
02/15/2008	25.43
02/19/2008	25.29
02/20/2008	24.94
02/21/2008	25.13
02/22/2008	24.76
02/25/2008	24.34
02/26/2008	23.92
02/27/2008	24.16
02/28/2008	24.61
02/29/2008	25.72
03/03/2008	25.52
03/04/2008	25.47
03/05/2008	25.03
03/06/2008	26.08
03/07/2008	25.95
03/10/2008	26.61
03/11/2008	25.67
03/12/2008	26.4
03/13/2008	26.63
03/14/2008	27.66
03/17/2008	27.46
03/18/2008	25.42
03/19/2008	27.05
03/20/2008	26.34
03/24/2008	25.81
03/25/2008	24.84
03/26/2008	25.16
03/27/2008	25.1
03/28/2008	25.69
03/31/2008	25.27
04/01/2008	24.17
04/02/2008	24.55
04/03/2008	24.55
04/04/2008	24.18
04/07/2008	23.8
04/08/2008	23.87
04/09/2008	24.15
04/10/2008	23.89
04/11/2008	24.46
04/14/2008	24.53
04/15/2008	24.3
04/16/2008	23.23
04/17/2008	23.11
04/18/2008	22.8
04/21/2008	22.66
04/22/2008	23.03
04/23/2008	23.11
04/24/2008	22.78
04/25/2008	22.27
04/28/2008	21.95
04/29/2008	22.07
04/30/2008	22.03
05/01/2008	21.36
05/02/2008	21.16
05/05/2008	21.41
05/06/2008	21.38
05/07/2008	22.08
05/08/2008	22.15
05/09/2008	22.21
05/12/2008	21.87
05/13/2008	21.88
05/14/2008	21.78
05/15/2008	21.56
05/16/2008	21.99
05/19/2008	22.06
05/20/2008	22.55
05/21/2008	23.39
05/22/2008	23.37
05/23/2008	23.75
05/27/2008	23.58
05/28/2008	23.45
05/29/2008	23.35
05/30/2008	23
06/02/2008	23.69
06/03/2008	23.81
06/04/2008	24.03
06/05/2008	23.39
06/06/2008	25.21
06/09/2008	24.68
06/10/2008	24.82
06/11/2008	25.03
06/12/2008	24.76
06/13/2008	24.03
06/16/2008	23.67
06/17/2008	23.58
06/18/2008	24.29
06/19/2008	23.83
06/20/2008	24.12
06/23/2008	24.01
06/24/2008	24.03
06/25/2008	23.54
06/26/2008	24.54
06/27/2008	24.42
06/30/2008	24.25
07/01/2008	24.25
07/02/2008	24.92
07/03/2008	24.64
07/07/2008	24.88
07/08/2008	23.93
07/09/2008	24.75
07/10/2008	24.78
07/11/2008	25.36
07/14/2008	25.67
07/15/2008	25.89
07/16/2008	24.65
07/17/2008	24.46
07/18/2008	24.27
07/21/2008	24.08
07/22/2008	23.33
07/23/2008	23.33
07/24/2008	24.22
07/25/2008	24.14
07/28/2008	24.67
07/29/2008	23.71
07/30/2008	23.15
07/31/2008	23.82
08/01/2008	23.97
08/04/2008	24.14
08/05/2008	25.32
08/06/2008	23.03
08/07/2008	23.54
08/08/2008	23.35
08/11/2008	23.19
08/12/2008	23.68
08/13/2008	24.07
08/14/2008	23.7
08/15/2008	23.48
08/18/2008	24.02
08/19/2008	24.27
08/20/2008	23.95
08/21/2008	23.95
08/22/2008	23.75
08/25/2008	24.42
08/26/2008	24.35
08/27/2008	24.06
08/28/2008	23.66
08/29/2008	24.22
09/02/2008	24.56
09/03/2008	24.42
09/04/2008	25.17
09/05/2008	25.04
09/08/2008	24.46
09/09/2008	25.56
09/10/2008	25.15
09/11/2008	25
09/12/2008	25.13
09/15/2008	27.11
09/16/2008	26.33
09/17/2008	28.13
09/18/2008	26.96
