3513	3537	3508	3533	0
3525.600098	3536	3523.899902	3530.899902	0
3511.699951	3517.199951	3493.199951	3493.5	0
3490.899902	3493.899902	3470.5	3471.899902	0
3464.199951	3472.199951	3450.399902	3453.300049	0
3469.199951	3469.199951	3442.300049	3445.600098	0
3433.199951	3436.100098	3419.800049	3421.399902	0
3417.699951	3448.5	3417.699951	3445.100098	0
3458.600098	3463.600098	3448.399902	3462.399902	0
3445.5	3474.699951	3445.5	3471.399902	0
3477.399902	3519.100098	3477.399902	3519.100098	0
3521.399902	3565.800049	3520.899902	3561.899902	0
3594	3598.100098	3571.5	3571.5	0
3575.199951	3580.899902	3563.300049	3564	0
3567.5	3572.199951	3553.800049	3571.399902	0
3563.399902	3563.399902	3554.5	3555	0
3553.800049	3558.300049	3542	3544.399902	0
3541.399902	3551.699951	3540	3550.699951	0
3541.699951	3545.199951	3528.300049	3530.100098	0
3517.199951	3517.199951	3517.199951	3517.199951	0
3510.899902	3523.899902	3505.300049	3515	0
3487	3499	3487	3495.5	0
3491.899902	3491.899902	3478.100098	3481.300049	0
3484.600098	3494.399902	3476.100098	3478.699951	0
3463.800049	3463.800049	3449.800049	3457	0
3446	3463.800049	3445.399902	3459.800049	0
3453.800049	3469.600098	3453.300049	3467.899902	0
3480.699951	3487.600098	3478.600098	3486.300049	0
3494.100098	3497.399902	3489.300049	3495.699951	0
3491.300049	3496.5	3483.600098	3486.899902	0
3492.5	3516.899902	3491	3516.300049	0
3532.899902	3535.199951	3516.399902	3516.399902	0
3519.5	3530	3514	3524.300049	0
3526	3537.399902	3513	3518.100098	0
3516.300049	3516.399902	3505.600098	3515.699951	0
3514.899902	3518.300049	3505.100098	3505.100098	0
3501.800049	3506.699951	3489.800049	3494.100098	0
3490.300049	3504.800049	3485.199951	3504.800049	0
3514.899902	3514.899902	3494.899902	3509.399902	0
3509.100098	3518	3507.199951	3516.399902	0
3508.5	3540.899902	3506.899902	3539.699951	0
3548.199951	3554.5	3540.899902	3545.899902	0
3541.399902	3546.100098	3531	3533.899902	0
3520.199951	3520.199951	3495.800049	3496	0
3486	3491.600098	3479.100098	3491.600098	0
3495.5	3505.5	3495.5	3502.399902	0
3502.800049	3510.199951	3500.5	3504.100098	0
3500.100098	3503.600098	3492.800049	3502	0
3493.699951	3497.5	3486.800049	3497.199951	0
3492.699951	3493.5	3472.199951	3472.199951	0
3479.300049	3479.300049	3460.699951	3468.800049	0
3471.600098	3493.100098	3471.5	3493.100098	0
3499.600098	3507.199951	3495.699951	3500.899902	0
3498.5	3498.5	3487.199951	3491.300049	0
3483.399902	3488.100098	3474	3487.699951	0
3492.600098	3498.100098	3478.800049	3478.800049	0
3480.199951	3482.5	3474.300049	3482	0
3481.300049	3505.800049	3480.300049	3504.5	0
3504.100098	3507.199951	3487.899902	3489.800049	0
3492.100098	3492.699951	3485.600098	3492.699951	0
3478.899902	3478.899902	3462	3462.399902	0
3463.800049	3465.100098	3442.800049	3444.699951	0
3451.5	3459.899902	3448.699951	3456.199951	0
3452.800049	3453.100098	3445.899902	3449.699951	0
3449.699951	3449.699951	3449.699951	3449.699951	0
3444.899902	3455.199951	3442.399902	3447.600098	0
3454.600098	3454.600098	3441.399902	3448.100098	0
3454.899902	3457.5	3441.300049	3446.399902	0
3454.800049	3461.800049	3454.5	3456.899902	0
3455.100098	3456.600098	3448.199951	3456.600098	0
3455.800049	3492.800049	3455.800049	3492.800049	0
3496.899902	3504.600098	3494.899902	3498.399902	0
3494.100098	3519.5	3494.100098	3519.5	0
3523.5	3546.199951	3523.5	3546.100098	0
3540.800049	3554.899902	3540.800049	3554.899902	0
3544.300049	3549.600098	3538.800049	3549.600098	0
3549.600098	3559.800049	3548.300049	3556.300049	0
3563.399902	3579.5	3563.399902	3576.899902	0
3576.600098	3582.699951	3569.800049	3582.100098	0
3578.899902	3581.800049	3569.300049	3569.300049	0
3578.100098	3579.399902	3569.800049	3572.300049	0
3565.300049	3565.300049	3551.399902	3558.100098	0
3550.199951	3553.800049	3545.600098	3552.600098	0
3551.100098	3564.199951	3551.100098	3559.800049	0
3555.699951	3558.600098	3547.199951	3547.199951	0
3550.800049	3557.300049	3546.5	3549.899902	0
3528.199951	3529.5	3519.300049	3529.5	0
3521.800049	3527.899902	3516.399902	3527.300049	0
3532.300049	3532.300049	3514.100098	3516.699951	0
3496.5	3496.5	3478.800049	3478.800049	0
3484.800049	3485.699951	3477.300049	3478.699951	0
3482	3484.699951	3466.199951	3481.100098	0
3484.100098	3484.300049	3473.899902	3474.600098	0
3471.100098	3471.100098	3459.5	3465.800049	0
3465.800049	3465.800049	3465.800049	3465.800049	0
3485.800049	3493.600098	3485.800049	3493.600098	0
3483.399902	3483.600098	3472.399902	3479.100098	0
3480.199951	3486.300049	3480.199951	3485.399902	0
3484.699951	3488.5	3481.100098	3482.199951	0
3472.699951	3488.800049	3471.199951	3488.800049	0
3490.399902	3505.199951	3490.399902	3497.399902	0
3506.600098	3515.800049	3502.300049	3504.199951	0
3501.100098	3512.199951	3499.899902	3507.899902	0
3511.899902	3516.300049	3503.699951	3516.300049	0
3522.699951	3527.399902	3519.5	3526.899902	0
3527.800049	3541.300049	3524.100098	3535.5	0
3536	3547.600098	3536	3541.800049	0
3546.5	3561.199951	3543.300049	3561.199951	0
3557.800049	3564.699951	3550.5	3561.300049	0
3556.899902	3559.399902	3544.399902	3545.399902	0
3552	3552	3535.399902	3535.399902	0
3535.199951	3535.199951	3518.600098	3518.600098	0
3524.100098	3524.300049	3516	3523.600098	0
3521.199951	3529.600098	3521.199951	3524.699951	0
3527.899902	3532.100098	3524	3530.300049	0
3532.600098	3548.899902	3532.600098	3548.899902	0
3549.5	3549.5	3535.199951	3539.600098	0
3536.100098	3539.100098	3533	3537.199951	0
3538.800049	3538.800049	3518.699951	3522.699951	0
3522.699951	3522.699951	3522.699951	3522.699951	0
3507.699951	3518.899902	3506.199951	3515.399902	0
3525	3533.100098	3523.800049	3528.600098	0
3522.100098	3527.300049	3511.699951	3514.699951	0
3515.300049	3515.300049	3502.699951	3502.800049	0
3496.5	3500.899902	3493.899902	3495.399902	0
3502.300049	3530.199951	3502.300049	3524.199951	0
3542.399902	3552.600098	3541.300049	3541.800049	0
3539.199951	3547.199951	3534.399902	3534.399902	0
3531	3532.899902	3518.699951	3527.5	0
3469.5	3494.800049	3469.5	3484.600098	0
3494.5	3494.5	3476.800049	3485.300049	0
3510.899902	3515.899902	3500.5	3512	0
3517.899902	3523.699951	3515	3517.199951	0
3515.600098	3534.899902	3515.600098	3532.100098	0
3531.899902	3537	3529.600098	3532	0
3525.800049	3527.100098	3513.199951	3517.699951	0
3520.899902	3521.699951	3517.100098	3521.300049	0
3523.800049	3523.800049	3507.300049	3514.899902	0
3508	3517.899902	3502.699951	3517.899902	0
3512.800049	3517	3504.899902	3504.899902	0
3504.5	3504.5	3482.600098	3486.800049	0
3484	3485.800049	3480.100098	3485.5	0
3487.600098	3488.300049	3481.5	3488.300049	0
3480.800049	3487.100098	3478.699951	3479	0
3480.600098	3480.600098	3447.5	3448.199951	0
3438.800049	3441.899902	3428.800049	3429.699951	0
3440	3440	3430.600098	3437.600098	0
3442.300049	3442.300049	3421.100098	3421.100098	0
3418.399902	3428.300049	3416.199951	3428.199951	0
3424.899902	3424.899902	3416.600098	3418	0
3416.300049	3418.800049	3412	3418.5	0
3415.699951	3423.300049	3411.800049	3412	0
3411.399902	3411.399902	3405	3407.100098	0
3405.600098	3405.800049	3391.899902	3396.600098	0
3394.300049	3398.199951	3382.100098	3398.100098	0
3396.600098	3397.5	3386.399902	3390.100098	0
3386.899902	3389.600098	3379.699951	3385.100098	0
3383.600098	3390.100098	3378.399902	3381.800049	0
3385.600098	3388.699951	3381.699951	3387.899902	0
3393.899902	3397.600098	3389.600098	3395.300049	0
3398.399902	3403.699951	3392.800049	3393.600098	0
3396.199951	3396.199951	3387.300049	3393.300049	0
3393.100098	3394.800049	3378.899902	3378.899902	0
3374.800049	3374.800049	3357.100098	3357.100098	0
3362	3362	3348.399902	3353.699951	0
3350.600098	3353.600098	3339.100098	3339.5	0
3337.600098	3345.100098	3324.199951	3345.100098	0
3351.899902	3376.600098	3351.899902	3375.399902	0
3375.399902	3375.399902	3375.399902	3375.399902	0
3389.100098	3416.699951	3383.399902	3416.699951	0
3422.800049	3463.800049	3419.800049	3463	0
3451.600098	3468	3451.600098	3466.199951	0
3472.899902	3482.800049	3471	3482.300049	0
3481.300049	3481.300049	3465.199951	3467.199951	0
3465.199951	3475	3465.199951	3467.399902	0
3471.300049	3471.300049	3455.600098	3459.199951	0
3460.100098	3460.100098	3446.899902	3446.899902	0
3451.5	3451.5	3434.199951	3434.199951	0
3437.600098	3457.800049	3437.600098	3455.800049	0
3458.699951	3487.899902	3456	3485.399902	0
3490.100098	3502.300049	3490.100098	3497.600098	0
3498.199951	3515.899902	3498.199951	3515.800049	0
3520.100098	3524.199951	3511.100098	3512.600098	0
3507	3512	3500.199951	3511.800049	0
3518.5	3540	3518.5	3525.699951	0
3531.300049	3531.300049	3522.600098	3531.100098	0
3524.699951	3549.5	3522.300049	3546.699951	0
3562.800049	3567.800049	3559.399902	3561.600098	0
3562.699951	3581.600098	3560.100098	3579.300049	0
3593.300049	3604.100098	3590.399902	3604.100098	0
3584.899902	3597.699951	3582.800049	3596.899902	0
3598.199951	3598.199951	3574.5	3575.800049	0
3571.699951	3577	3535.100098	3535.5	0
3526.899902	3551.699951	3520.300049	3550.800049	0
3525.399902	3532.300049	3503.699951	3515.300049	0
3518.199951	3518.199951	3501.100098	3501.699951	0
3495.5	3499.100098	3491.600098	3493.100098	0
3491	3491	3447	3451.899902	0
3445	3445.399902	3436.800049	3443.5	0
3453.899902	3453.899902	3430.699951	3448.300049	0
3449.899902	3453.800049	3439.199951	3440.100098	0
3444	3444.399902	3436.600098	3436.899902	0
3432.5	3448.5	3430.699951	3448.5	0
3430.399902	3456.399902	3426.300049	3456.399902	0
3445.600098	3458.300049	3445.600098	3453.399902	0
3455.100098	3455.199951	3422.100098	3427.5	0
3419.300049	3426.699951	3419.300049	3426.600098	0
3420.899902	3438.800049	3420.899902	3426.5	0
3420.800049	3420.800049	3382.899902	3382.899902	0
3379.399902	3382.699951	3371.300049	3374.699951	0
3376.800049	3376.800049	3338.800049	3351.899902	0
3353.899902	3357.199951	3338.699951	3348.399902	0
3364.899902	3364.899902	3353.699951	3359.5	0
3354.300049	3354.800049	3344.800049	3346.100098	0
3342.100098	3342.100098	3323.899902	3325.100098	0
3322.699951	3336.300049	3315.899902	3332.600098	0
3323.5	3329.5	3323.300049	3326.100098	0
3350.199951	3350.199951	3339.800049	3340.899902	0
3346.5	3378.199951	3345.399902	3378.199951	0
3387.899902	3402.100098	3384.100098	3402	0
3402	3402	3402	3402	0
3407.800049	3444.399902	3407.800049	3441.899902	0
3457.5	3506.800049	3457.5	3505.899902	0
3511.800049	3515.300049	3496.300049	3512.399902	0
3493	3493.699951	3478	3493.699951	0
3495.600098	3517.5	3495.600098	3517.5	0
3520.699951	3526.399902	3516.5	3524.800049	0
3512.600098	3516.5	3504.100098	3512.899902	0
3497	3526.100098	3497	3515.600098	0
3533.199951	3580.600098	3533.199951	3580.600098	0
3587.5	3600.800049	3582.699951	3593.399902	0
3579.100098	3598	3579.100098	3594.399902	0
3596.600098	3635	3596.399902	3635	0
3655.100098	3662.399902	3642.899902	3656.699951	0
3659.699951	3672.600098	3655.100098	3666	0
3657.899902	3664.600098	3650.399902	3658.300049	0
3656.300049	3663.800049	3654	3655.699951	0
3654.100098	3654.100098	3620.399902	3620.399902	0
3613.800049	3640	3607.600098	3638.800049	0
3638.800049	3650.800049	3624.5	3624.5	0
3619.300049	3638.100098	3617.100098	3630.800049	0
3632.300049	3633.600098	3626.800049	3628.5	0
3631.399902	3631.399902	3616.199951	3623.300049	0
3611.300049	3625	3591.899902	3598.600098	0
3599.300049	3608.899902	3597.600098	3605.800049	0
3605.199951	3605.199951	3594.699951	3596.100098	0
3589.600098	3595.600098	3589.600098	3594.399902	0
3594.5	3618.100098	3594.5	3618.100098	0
3615.899902	3617.800049	3605.899902	3605.899902	0
3609.100098	3613.100098	3602.399902	3606.699951	0
3611.699951	3613.399902	3587.899902	3596.300049	0
3597.399902	3610.300049	3597.399902	3608.5	0
3615.899902	3615.899902	3597.100098	3597.899902	0
3596.199951	3596.199951	3575.5	3595.800049	0
3593.100098	3593.100098	3579.199951	3581.800049	0
3567.899902	3580.5	3567.899902	3573.899902	0
3573.800049	3574.399902	3568.600098	3570.800049	0
3571.699951	3572	3551.199951	3551.199951	0
3546.399902	3548.800049	3540.399902	3543.300049	0
3540.399902	3553.800049	3537	3537	0
3539.800049	3543.199951	3529.600098	3536.600098	0
3537.600098	3546	3537.600098	3543.300049	0
3546.100098	3550.100098	3533.699951	3544.899902	0
3560.600098	3584	3560.600098	3580.5	0
3590	3590	3580.800049	3584.100098	0
3591	3593.100098	3577	3581.899902	0
3573.5	3580.800049	3570.600098	3579.5	0
3575.5	3581.199951	3569.899902	3576.800049	0
3580.300049	3588.800049	3573.800049	3587.600098	0
3572.899902	3574.5	3545.600098	3545.600098	0
3541.5	3541.5	3523.899902	3530.800049	0
3527.5	3528	3517.699951	3518.600098	0
3520.5	3532.600098	3519.699951	3529.899902	0
3525	3527.800049	3497.100098	3503.600098	0
3490.300049	3491.399902	3474.899902	3479.800049	0
3484.600098	3487.699951	3467.300049	3475.800049	0
3465.800049	3465.800049	3435.300049	3444.100098	0
3445.699951	3446.100098	3435.699951	3439.800049	0
3440.699951	3452.800049	3438.699951	3451.899902	0
3466.100098	3467.600098	3458.100098	3466.699951	0
3471.5	3473.199951	3466.199951	3470	0
3450.800049	3451.100098	3441.399902	3443.699951	0
3440.100098	3441.300049	3433.800049	3437.800049	0
3448.100098	3458.199951	3448.100098	3452.300049	0
3456.100098	3456.199951	3443.600098	3448.5	0
3440.199951	3440.199951	3416.800049	3416.800049	0
3415.600098	3415.600098	3402.199951	3406.699951	0
3404.300049	3419.100098	3401.5	3412.100098	0
3393.300049	3412.600098	3388.300049	3411.899902	0
3409.800049	3412.800049	3395.399902	3395.899902	0
3401.300049	3401.300049	3382.800049	3385.5	0
3385.899902	3389.300049	3377.600098	3386	0
3373.399902	3373.399902	3336.600098	3336.600098	0
3317.899902	3329.399902	3299.100098	3318.100098	0
3318.399902	3351.699951	3314.699951	3349	0
3384.399902	3385	3368.5	3376.600098	0
3373.899902	3389.800049	3373.899902	3389.800049	0
3398.600098	3419.199951	3394.699951	3412.600098	0
3418.600098	3419.800049	3405.699951	3411.300049	0
3406.300049	3416.600098	3404.699951	3415.100098	0
3398.300049	3408	3393.300049	3398.800049	0
3380.899902	3386	3368	3380.699951	0
3375.399902	3375.399902	3361.600098	3367.800049	0
3377.600098	3382.399902	3362.300049	3371.5	0
3372.199951	3372.199951	3349.699951	3349.699951	0
3346.600098	3346.600098	3326.5	3326.5	0
3329.899902	3337.899902	3323.699951	3337.899902	0
3343.699951	3357	3338.399902	3357	0
3362.5	3363.300049	3347.5	3355.600098	0
3364.399902	3365.399902	3351.899902	3357.100098	0
3355.5	3367.600098	3355.5	3363.5	0
3362	3373.100098	3362	3364.5	0
3366.699951	3368.199951	3359.5	3361.300049	0
3362.600098	3365.600098	3357.800049	3362.899902	0
3369.199951	3379.100098	3368.899902	3374.399902	0
3383.100098	3427.199951	3383.100098	3427.199951	0
3433.100098	3444.800049	3424.300049	3427.899902	0
3420.399902	3420.399902	3404.199951	3404.199951	0
3397.800049	3397.800049	3381.399902	3388.300049	0
3380.300049	3393.399902	3380.300049	3391.399902	0
3391.399902	3391.399902	3391.399902	3391.399902	0
3401.399902	3401.399902	3380.600098	3385.300049	0
3381	3382.699951	3376.300049	3381.199951	0
3363.699951	3369.899902	3354	3358.100098	0
3362.199951	3372.199951	3362.199951	3372.199951	0
3369.699951	3372.699951	3366.800049	3370.300049	0
3370.5	3382.300049	3368.800049	3382.300049	0
3381.199951	3386.199951	3379.100098	3382.899902	0
3376.699951	3376.699951	3363.300049	3375.300049	0
3379.100098	3392.5	3379.100098	3387.899902	0
3377.899902	3404	3377.5	3404	0
3411	3416.100098	3405.300049	3410.199951	0
3412.600098	3412.600098	3401	3407.300049	0
3403.699951	3405.600098	3397.399902	3403.399902	0
3399	3399	3385.300049	3392.600098	0
3388	3394.699951	3388	3394.5	0
3391.100098	3392.100098	3380.399902	3386.100098	0
3383.399902	3383.399902	3367.5	3368.600098	0
3372.399902	3385.399902	3368.699951	3385.399902	0
3399.699951	3412.199951	3395.600098	3408	0
3406.199951	3410.699951	3401.199951	3409.800049	0
3414.399902	3419.800049	3407.300049	3407.300049	0
3401.699951	3401.699951	3367	3368.199951	0
3353.199951	3362.399902	3349.600098	3357.199951	0
3361.300049	3366.899902	3349.199951	3350.899902	0
3341.600098	3342.600098	3321.399902	3340.699951	0
3344.600098	3348.699951	3341.899902	3343	0
3336.100098	3340.399902	3331.800049	3339.600098	0
3345.300049	3351.800049	3335.100098	3338.600098	0
3346.600098	3358.899902	3346.600098	3351.300049	0
3352.5	3375.899902	3352.5	3375.800049	0
3378.399902	3387.699951	3377.800049	3387.699951	0
3387.699951	3387.699951	3387.699951	3387.699951	0
3410.300049	3417.100098	3401.699951	3408.100098	0
3409.899902	3420.100098	3409.899902	3420.100098	0
3421.399902	3426.899902	3414.800049	3426.899902	0
3428	3433	3415.399902	3416.300049	0
3420.600098	3420.899902	3409.100098	3418.399902	0
3416.199951	3439.800049	3416.199951	3439.800049	0
3448.100098	3448.100098	3435.100098	3447.600098	0
3445.699951	3449.699951	3443.399902	3449.199951	0
3448.399902	3463.199951	3447.199951	3463.199951	0
3470.300049	3474.699951	3463.100098	3472	0
3463.699951	3475.600098	3462.600098	3475.600098	0
3479.100098	3479.100098	3463	3463	0
3447.300049	3454.300049	3440.600098	3452.600098	0
3442.399902	3442.399902	3424.5	3425.199951	0
3417.600098	3423	3409.5	3412.100098	0
3418.399902	3418.399902	3406.800049	3412.199951	0
3402.600098	3404.5	3398.100098	3400.899902	0
3402.100098	3406.100098	3392.199951	3396.5	0
3399.100098	3411.5	3394.800049	3411.5	0
3421.800049	3429.300049	3418.300049	3424.600098	0
3422.100098	3425.600098	3413.300049	3425.600098	0
3432.600098	3449	3432.5	3443.399902	0
3443.399902	3443.399902	3443.399902	3443.399902	0
3434.100098	3434.100098	3420.699951	3426	0
3418.5	3419.899902	3405.5	3406.199951	0
3394.300049	3400.399902	3390.699951	3398.699951	0
3402.199951	3417	3402.199951	3406.300049	0
3400.899902	3408.800049	3398.100098	3408.800049	0
3406.600098	3412.300049	3397.899902	3404.699951	0
3404	3404	3376.100098	3377.800049	0
3372.100098	3375	3360.5	3360.5	0
3366	3373.800049	3360.899902	3368.5	0
3368.5	3384.399902	3368.5	3379.800049	0
3372.399902	3380.100098	3369.199951	3377.800049	0
3381.199951	3391	3381.199951	3385.5	0
3394.699951	3403.699951	3389.100098	3403.699951	0
3402.300049	3404.899902	3385.100098	3390.300049	0
3385.100098	3385.100098	3375.699951	3380.800049	0
3380.699951	3380.699951	3367.100098	3375.800049	0
3372.300049	3383	3372	3383	0
3398.800049	3402.899902	3392.100098	3392.600098	0
3394	3403.300049	3393.800049	3403	0
3403.399902	3404.300049	3395.899902	3402.899902	0
3399.100098	3409.300049	3394.800049	3407.600098	0
3405.300049	3437.199951	3403.399902	3436.699951	0
3447.199951	3461	3445.800049	3453.199951	0
3452.800049	3457.600098	3450.600098	3456.800049	0
3456.5	3456.600098	3448.600098	3452	0
3449.300049	3452.800049	3447.800049	3449.100098	0
3447.699951	3447.699951	3437.300049	3443.899902	0
3440.5	3441.600098	3430.800049	3440.600098	0
3456.699951	3472.399902	3454.600098	3470.399902	0
3463.600098	3469.800049	3459.899902	3464.100098	0
3454.199951	3462.800049	3453.600098	3453.800049	0
3452.199951	3452.5	3443.5	3446.100098	0
3443.300049	3448.800049	3440.699951	3445	0
3438.899902	3438.899902	3416.399902	3420	0
3410	3410	3400.699951	3402.800049	0
3402.300049	3404.399902	3395	3404.399902	0
3404.5	3412.199951	3401	3410.600098	0
3402.300049	3402.300049	3375.699951	3385.5	0
3372	3375.600098	3362.100098	3368	0
3347.199951	3349.899902	3323.100098	3327.199951	0
3327.5	3327.5	3289	3297.899902	0
3304.800049	3305.199951	3275	3275	0
3270.399902	3270.399902	3229.399902	3231.100098	0
3211.199951	3227.699951	3150	3227.5	0
3235.5	3235.699951	3214.899902	3229.5	0
3230.800049	3235.899902	3214	3215.399902	0
3220.100098	3238.199951	3215.699951	3237.199951	0
3226.699951	3231.699951	3218	3218.5	0
3218.5	3218.5	3218.5	3218.5	0
3219.399902	3224.399902	3213.300049	3214.899902	0
3211.800049	3211.800049	3192.899902	3195.399902	0
3185.300049	3196.100098	3184.5	3196.100098	0
3198.199951	3208.399902	3188.300049	3207.699951	0
3206.899902	3225.5	3206.899902	3225.5	0
3242.5	3244.199951	3237.300049	3241.800049	0
3241.800049	3253	3240.699951	3252.600098	0
3254.199951	3260.100098	3250.100098	3258.800049	0
3259.5	3259.5	3245.800049	3246.800049	0
3240	3276	3240	3276	0
3298.399902	3298.399902	3280.800049	3286.399902	0
3291.300049	3340.100098	3291.300049	3334.699951	0
3345.100098	3345.100098	3333.100098	3336	0
3336.300049	3337.800049	3321.5	3336.100098	0
3335	3379.300049	3335	3379	0
3376.199951	3376.199951	3345.5	3361.600098	0
3361.5	3365.600098	3344.699951	3344.800049	0
3348.300049	3358.399902	3339.800049	3339.800049	0
3330.800049	3330.800049	3299.800049	3310.899902	0
3305.300049	3307.899902	3289.399902	3293.800049	0
3289	3289	3272.399902	3277.199951	0
3276.100098	3291.199951	3276.100098	3286.399902	0
3299.300049	3299.300049	3282.600098	3283.800049	0
3283.600098	3283.600098	3266.300049	3269.5	0
3256.800049	3256.800049	3236.399902	3236.399902	0
3235.899902	3235.899902	3213.699951	3218.5	0
3219.5	3231.699951	3218.199951	3231.699951	0
3229.300049	3235.300049	3226.300049	3233.699951	0
3241.100098	3265.600098	3241.100098	3263.899902	0
3263.899902	3263.899902	3250.300049	3258.300049	0
3254.399902	3263.199951	3254.399902	3259.300049	0
3256.899902	3261.699951	3256.5	3260.399902	0
3263.699951	3276.100098	3263.699951	3272.199951	0
3274.800049	3278.600098	3270.800049	3276.5	0
3280.800049	3283.600098	3272.399902	3282.800049	0
3278.800049	3278.800049	3262.699951	3273.699951	0
3274	3276	3265.300049	3265.300049	0
3269	3269.600098	3261.800049	3264.899902	0
3270.399902	3289.399902	3270.399902	3289.399902	0
3293	3296.5	3287.800049	3293.100098	0
3293.300049	3293.800049	3284.300049	3290.899902	0
3288.699951	3289.699951	3272.199951	3285.5	0
3279	3279	3260.100098	3270.199951	0
3268.199951	3272.199951	3264.800049	3267.5	0
3264.600098	3272.899902	3262	3262	0
3263.199951	3265.199951	3255.199951	3264.600098	0
3274.899902	3297.300049	3274.899902	3296.199951	0
3304.300049	3315.300049	3302.5	3304.300049	0
3308.600098	3323.699951	3308.100098	3320.399902	0
3309.699951	3312.600098	3302.800049	3310.399902	0
3317.899902	3319.399902	3310.199951	3313.5	0
3314.600098	3323.199951	3314.600098	3323.199951	0
3316.899902	3321.899902	3316.800049	3319.899902	0
3319.899902	3319.899902	3319.899902	3319.899902	0
3314.800049	3322.100098	3314.399902	3314.899902	0
3312.399902	3327.399902	3312.399902	3326.800049	0
3330.5	3350.399902	3328.699951	3350.399902	0
3349	3351.5	3340.5	3351	0
3355.699951	3356.699951	3349	3353.5	0
3353.600098	3355.5	3345.5	3353	0
3351.199951	3352.600098	3318.300049	3318.899902	0
3320.800049	3322.199951	3301.300049	3311.800049	0
3306.199951	3315.100098	3306.199951	3310.199951	0
3315.199951	3318.399902	3304	3314.5	0
3309.100098	3309.100098	3290.399902	3298.300049	0
3303.600098	3304.399902	3297.199951	3303.800049	0
3300	3312.399902	3298.199951	3306.600098	0
3299.699951	3299.699951	3289.699951	3295.600098	0
3292.600098	3294.300049	3280	3288.100098	0
3291.699951	3301.800049	3287.100098	3290.100098	0
3281.899902	3281.899902	3263.199951	3275.800049	0
3278.399902	3279.699951	3273	3276	0
3280.5	3296.199951	3279.300049	3295.600098	0
3317.100098	3323.100098	3312.800049	3312.800049	0
3316.899902	3322	3305.300049	3311.600098	0
3313.399902	3316.399902	3297.800049	3307.899902	0
3309.899902	3309.899902	3300.199951	3305.5	0
3308.399902	3311	3301	3310.899902	0
3311.5	3321.800049	3308.600098	3321.800049	0
3329.399902	3344.100098	3329.399902	3344	0
3363	3368.899902	3356.899902	3366.399902	0
3372.699951	3380.5	3372.5	3377.899902	0
3388.300049	3401	3384	3394.800049	0
3398.600098	3414.100098	3388.300049	3414.100098	0
3428.300049	3443.899902	3428.300049	3443	0
3446.199951	3450.5	3438.399902	3443.199951	0
3451.600098	3455.699951	3439	3445.600098	0
3443.600098	3443.699951	3438.100098	3442.100098	0
3442.199951	3443.100098	3406.5	3410.5	0
3412.300049	3417.699951	3407.600098	3417.699951	0
3436.800049	3436.800049	3402.600098	3409.399902	0
3417.699951	3426.300049	3412.899902	3426.300049	0
3435.800049	3448.5	3435.800049	3447.699951	0
3453.899902	3455.800049	3447.199951	3452.800049	0
3451	3467.399902	3447.399902	3465.800049	0
3462.800049	3464.100098	3444.300049	3459.899902	0
3452.300049	3452.300049	3436.100098	3451.699951	0
3447.800049	3447.800049	3431.600098	3432.699951	0
3429	3446.5	3425.300049	3446.199951	0
3451.199951	3470.899902	3446.899902	3467.199951	0
3480.600098	3502.100098	3476.600098	3501.300049	0
3501.699951	3530.199951	3497.300049	3524.5	0
3529.300049	3551	3521.199951	3551	0
3539.100098	3556.399902	3539.100098	3553.199951	0
3552.699951	3552.699951	3541.5	3552	0
3554.699951	3561	3549.100098	3552.399902	0
3530.699951	3548.100098	3518.300049	3548.100098	0
3547.600098	3562.100098	3540.600098	3562.100098	0
3564.5	3564.5	3553.600098	3556.800049	0
3545.800049	3549.800049	3539.699951	3541	0
3546.300049	3559.300049	3546.300049	3559.300049	0
3555.399902	3577.800049	3555.399902	3577	0
3568.100098	3583.699951	3562.399902	3583.699951	0
3582.5	3598.699951	3582	3598.699951	0
3588.100098	3603.800049	3588.100098	3603.699951	0
3609.699951	3614.699951	3605.199951	3612	0
3608.5	3608.5	3593.600098	3599.699951	0
3596.699951	3596.699951	3585.199951	3585.300049	0
3600.100098	3600.100098	3575	3586.100098	0
3591.699951	3602.399902	3585.800049	3602.399902	0
3598.600098	3615.100098	3598.5	3614.600098	0
3608.199951	3609.300049	3595.100098	3595.100098	0
3591	3604.399902	3582.699951	3604.399902	0
3612.300049	3612.300049	3591.600098	3598.800049	0
3601.199951	3602.300049	3587	3601.399902	0
3596	3600.199951	3588.399902	3591.800049	0
3599	3615.100098	3596.899902	3615	0
3632.300049	3632.300049	3616.199951	3624.800049	0
3622.399902	3629.899902	3622.399902	3629.899902	0
3626.300049	3634.199951	3623	3634.199951	0
3636.199951	3651.899902	3636.199951	3651.899902	0
3661	3663.600098	3645.199951	3663.199951	0
3666.699951	3667.699951	3654.899902	3663.300049	0
3656.800049	3665.5	3651	3663.699951	0
3651.899902	3669	3651.899902	3665.699951	0
3674.899902	3685.399902	3669.600098	3685.399902	0
3692.699951	3693.399902	3674.600098	3683.800049	0
3681.600098	3692.600098	3675.399902	3691.199951	0
3682.399902	3710.300049	3682.399902	3710.199951	0
3724.399902	3755.600098	3722.300049	3755.100098	0
3757.800049	3789.699951	3757.800049	3789.399902	0
3787.600098	3787.600098	3764.800049	3773.5	0
3775.100098	3780.800049	3763.399902	3779.199951	0
3778	3788.899902	3775.600098	3788.899902	0
3784.100098	3794.699951	3778.800049	3794.699951	0
